#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.87680+006.75104_57914_3-139907799.txt,csv,-3.0099999999117473,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.87680+006.75104_57918_3-139907799.txt,csv,-1.2899999999621812,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.91978+007.04729_57560_3-140135138.txt,csv,-3.6983333332249066,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.91978+007.04729_57890_3-140135138.txt,csv,2.5116666665930194,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.91978+007.04729_57914_3-140135138.txt,csv,-1.4483333332908603,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.91978+007.04729_57918_3-140135138.txt,csv,-7.81999999977071,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.92968+005.15234_57442_3-138738862.txt,csv,-36.16499999893964,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.92968+005.15234_57445_3-138738862.txt,csv,18.76166666611656,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.92968+005.15234_57468_3-138738862.txt,csv,-55.371666665043165,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/239.94228+007.16324_57856_7-12764206.txt,csv,0.17666666666148303,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.00413+006.32939_57560_3-139681182.txt,csv,-0.8649999999746404,K1,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.00413+006.32939_57890_3-139681182.txt,csv,-4.951666666521483,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.00413+006.32939_57914_3-139681182.txt,csv,-4.612499999864758,G7,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.00413+006.32939_57918_3-139681182.txt,csv,-5.331666666510333,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01002+005.88461_57560_3-139452167.txt,csv,-1.3183333332946787,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01002+005.88461_57858_3-139452167.txt,csv,0.7149999999790455,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01002+005.88461_57890_3-139452167.txt,csv,-2.7899999999181873,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01002+005.88461_57914_3-139452167.txt,csv,-1.5983333332864686,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01002+005.88461_57918_3-139452167.txt,csv,-3.8683333332199132,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.01597+005.72885_57468_3-139221939.txt,csv,20.798333332723534,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.05252+005.66601_57859_3-139221877.txt,csv,1.2674999999628387,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.05252+005.66601_57888_3-139221877.txt,csv,-8.052499999763898,G3,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.10312+005.83308_57443_3-139452198.txt,csv,83.29666666422439,F3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.10312+005.83308_57446_3-139452198.txt,csv,13.514999999603747,F3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.10312+005.83308_57470_3-139452198.txt,csv,83.01999999756588,F3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.11925+006.24214_57560_3-139681092.txt,csv,0.31999999999062245,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.11925+006.24214_57890_3-139681092.txt,csv,-5.268333333178869,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.11925+006.24214_57914_3-139681092.txt,csv,0.7433333333115382,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.11925+006.24214_57918_3-139681092.txt,csv,-1.586666666620142,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.12646+005.50674_57442_3-139221734.txt,csv,-7.129999999790957,K1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.12646+005.50674_57445_3-139221734.txt,csv,-2.213333333268444,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.12646+005.50674_57468_3-139221734.txt,csv,-2.778333333251874,K1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.14144+004.98421_57442_3-138738793.txt,csv,2.604999999923626,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.14144+004.98421_57445_3-138738793.txt,csv,0.16333333332854374,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.14144+004.98421_57468_3-138738793.txt,csv,-1.2199999999642313,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.15322+005.20519_57442_3-138981743.txt,csv,-6.169999999819087,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.15322+005.20519_57445_3-138981743.txt,csv,5.827499999829141,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.15322+005.20519_57468_3-138981743.txt,csv,6.767499999801575,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17269+005.48551_57442_3-139221756.txt,csv,3.9883333332163975,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17269+005.48551_57445_3-139221756.txt,csv,-4.043333333214787,K7,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17269+005.48551_57468_3-139221756.txt,csv,-3.1183333332418983,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17286+006.57447_57560_3-140134881.txt,csv,-20.553333332730706,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17286+006.57447_57890_3-140134881.txt,csv,-11.938333332983303,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17286+006.57447_57914_3-140134881.txt,csv,15.921666666199835,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17286+006.57447_57918_3-140134881.txt,csv,47.93499999859455,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.17479+005.62591_57468_3-139221762.txt,csv,-2.916666666581144,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.19890+005.38007_57888_3-139221724.txt,csv,35.979999998945075,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.23430+005.07652_57442_3-138981667.txt,csv,-15.851666666201895,G1,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.23430+005.07652_57445_3-138981667.txt,csv,0.8874999999739874,G4,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.23430+005.07652_57468_3-138981667.txt,csv,-7.34666666645125,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.23462+005.02037_57468_3-138981669.txt,csv,-13.24999999961151,F7,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.29318+005.12003_57442_3-138981659.txt,csv,-14.714999999568564,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.29318+005.12003_57445_3-138981659.txt,csv,-18.029999999471364,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.29318+005.12003_57468_3-138981659.txt,csv,-17.687499999481396,F9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.30473+006.17672_57560_3-139907516.txt,csv,22.686666666001504,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.30473+006.17672_57858_3-139907516.txt,csv,-65.9633333313993,F3,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.30473+006.17672_57890_3-139907516.txt,csv,67.90499999800902,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.30473+006.17672_57918_3-139907516.txt,csv,42.13833333209784,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.35615+006.09032_57560_3-139907461.txt,csv,65.32499999808466,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.35615+006.09032_57890_3-139907461.txt,csv,43.979999998710504,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.35615+006.09032_57914_3-139907461.txt,csv,-42.51999999875332,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.35615+006.09032_57918_3-139907461.txt,csv,-7.857499999769626,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.36885+005.51068_57443_3-139451968.txt,csv,-3.0966666665758864,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.36885+005.51068_57446_3-139451968.txt,csv,0.02999999999912865,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.38508+005.91374_57470_3-139680976.txt,csv,-10.859999999681593,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.40413+005.14584_57442_3-139221563.txt,csv,-75.31999999779164,A8,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.40413+005.14584_57468_3-139221563.txt,csv,19.96166666608138,F3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.41636+005.35659_57442_3-139221708.txt,csv,-6.219999999817631,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.41636+005.35659_57468_3-139221708.txt,csv,-0.009999999999703357,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.45538+006.47870_57856_3-140134751.txt,csv,1.5633333332875001,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.45538+006.47870_57859_3-140134751.txt,csv,-4.033333333215075,G2,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.45538+006.47870_57884_3-140134751.txt,csv,-28.184999999173613,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.45538+006.47870_57888_3-140134751.txt,csv,-33.77166666567647,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.45538+006.47870_57891_3-140134751.txt,csv,-23.848333332634088,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57856_7-12796508.txt,csv,6.406666666478827,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57859_7-12796508.txt,csv,-7.701666666440851,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57877_7-12796508.txt,csv,-12.77749999962537,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57884_7-12796508.txt,csv,-7.604999999777012,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57888_7-12796508.txt,csv,-12.376666666303784,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.51438+007.36772_57891_7-12796508.txt,csv,-18.529999999456695,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.54234+004.90098_57468_3-138981514.txt,csv,-6.2649999998163075,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.59387+005.15556_57442_3-139221496.txt,csv,-24.374999999285333,F3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.59387+005.15556_57445_3-139221496.txt,csv,5.054999999851784,F4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.59387+005.15556_57468_3-139221496.txt,csv,16.053333332862646,F2,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.63242+006.75886_57856_3-140593626.txt,csv,15.948333332865735,G1,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.63242+006.75886_57859_3-140593626.txt,csv,1.7066666666166246,F7,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.63242+006.75886_57884_3-140593626.txt,csv,-18.896666666112626,F8,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.63242+006.75886_57888_3-140593626.txt,csv,-3.502499999897298,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.63242+006.75886_57891_3-140593626.txt,csv,-14.849999999564597,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.66847+005.91343_57859_3-139907354.txt,csv,69.66999999795728,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.66847+005.91343_57884_3-139907354.txt,csv,-10.947499999679012,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.66847+005.91343_57888_3-139907354.txt,csv,-59.71666666491577,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.69724+005.90111_57560_3-139907317.txt,csv,1.9599999999425435,G5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.69724+005.90111_57858_3-139907317.txt,csv,-3.7899999998888676,G4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.69724+005.90111_57890_3-139907317.txt,csv,2.199999999935493,G5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.69724+005.90111_57918_3-139907317.txt,csv,-5.77749999983059,G8,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.70031+005.70653_57470_3-139680744.txt,csv,-10.349999999696541,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.70989+005.75160_57443_3-139680769.txt,csv,-19.987499999413973,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.70989+005.75160_57446_3-139680769.txt,csv,-27.481666665860903,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.70989+005.75160_57470_3-139680769.txt,csv,10.926666666346302,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.75582+005.59880_57446_3-139680671.txt,csv,-2.3449999999312414,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79223+007.24733_57856_3-141040038.txt,csv,8.106666666428984,G8,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79223+007.24733_57884_3-141040038.txt,csv,-0.39999999998826674,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79223+007.24733_57888_3-141040038.txt,csv,-3.3083333332363387,G8,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79223+007.24733_57891_3-141040038.txt,csv,-16.473333332850334,G4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79580+005.36865_57443_3-139451882.txt,csv,-5.934999999825995,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.79580+005.36865_57446_3-139451882.txt,csv,1.0049999999705443,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.81475+006.16444_57560_3-140134550.txt,csv,25.729999999245592,F8,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.81475+006.16444_57858_3-140134550.txt,csv,6.247499999816831,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.81475+006.16444_57890_3-140134550.txt,csv,-23.744999999303786,F5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.81475+006.16444_57914_3-140134550.txt,csv,-14.37166666624529,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.81475+006.16444_57918_3-140134550.txt,csv,-0.8083333333096251,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.83978+006.80673_57877_3-140593431.txt,csv,-5.498333333172113,F2,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.83978+006.80673_57884_3-140593431.txt,csv,-22.55499999933869,A8,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.83978+006.80673_57888_3-140593431.txt,csv,11.509999999662528,F2,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.87317+005.45109_57443_3-139680626.txt,csv,-1.0566666666356819,K3,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/240.96152+005.12793_57470_3-139451677.txt,csv,0.2983333333245823,G4,-0.5,nan,nan
