#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Desktop/MaStar_spec/255.14423-022.84400_57473_3-124777219.txt,csv,-3.0566666665770508,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14423-022.84400_57821_3-124777219.txt,csv,0.826666666642437,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14423-022.84400_57823_3-124777219.txt,csv,-47.58833333193805,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14423-022.84400_57833_3-124777219.txt,csv,-9.731666666381331,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14873+009.72974_57883_7-14289568.txt,csv,-7.8449999997699855,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14873+009.72974_57888_7-14289568.txt,csv,1.168333333299074,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14873+009.72974_57914_7-14289568.txt,csv,-9.564999999719555,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.14873+009.72974_57917_7-14289568.txt,csv,-18.549999999456105,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57883_7-14249321.txt,csv,-2.279999999933143,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57888_7-14249321.txt,csv,-11.964999999649196,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57911_7-14249321.txt,csv,-9.3824999997249,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57914_7-14249321.txt,csv,-9.849999999711198,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57917_7-14249321.txt,csv,-7.411666666449352,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.18404+010.73973_57936_7-14249321.txt,csv,-11.044999999676156,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24017+010.75578_57824_7-14269767.txt,csv,8.369999999754587,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24017+010.75578_57854_7-14269767.txt,csv,-8.539999999749618,K3,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24017+010.75578_57857_7-14269767.txt,csv,13.037499999617737,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24017+010.75578_57863_7-14269767.txt,csv,7.994999999765592,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57168_3-124777940.txt,csv,-37.7524999988931,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57169_3-124777940.txt,csv,-23.207499999319555,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57473_3-124777940.txt,csv,-28.716666665824693,M5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57474_3-124777940.txt,csv,-15.303333332884648,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57553_3-124777940.txt,csv,-20.037499999412503,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57821_3-124777940.txt,csv,-16.829999999506544,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57823_3-124777940.txt,csv,-25.034999999265978,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.24285-022.69378_57833_3-124777940.txt,csv,-34.23999999899608,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.25422-022.61175_57169_3-125042001.txt,csv,-1.7024999999500972,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.25422-022.61175_57473_3-125042001.txt,csv,-8.891666666405955,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.25422-022.61175_57474_3-125042001.txt,csv,-2.4149999999292078,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.25422-022.61175_57821_3-125042001.txt,csv,70.63333333126236,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.25422-022.61175_57823_3-125042001.txt,csv,-96.85666666382683,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.27732-021.53156_57474_3-125827648.txt,csv,-14.471666666242356,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.27732-021.53156_57553_3-125827648.txt,csv,-11.234999999670583,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.27732-021.53156_57556_3-125827648.txt,csv,-13.678333332932283,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.37056+010.36441_57879_7-14268956.txt,csv,-2.719999999920257,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.37056+010.36441_57883_7-14268956.txt,csv,-3.1416666665745523,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.37056+010.36441_57888_7-14268956.txt,csv,0.3249999999904655,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.37056+010.36441_57911_7-14268956.txt,csv,-60.12666666490377,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.37056+010.36441_57914_7-14268956.txt,csv,-3.403333333233546,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.44756+011.42909_57851_3-149293010.txt,csv,-2.3099999999322804,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.44756+011.42909_57858_3-149293010.txt,csv,7.004999999794611,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.56820+010.58881_57851_7-14329689.txt,csv,-3.384999999900758,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.56820+010.58881_57858_7-14329689.txt,csv,2.2616666666003584,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.57302+010.53373_57851_7-14344342.txt,csv,-4.574999999865849,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.57302+010.53373_57858_7-14344342.txt,csv,-4.796666666526035,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.57302+010.53373_57886_7-14344342.txt,csv,-1.9399999999431154,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.61494+011.58892_57824_3-149418784.txt,csv,-53.643333331760516,M5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.61494+011.58892_57854_3-149418784.txt,csv,-23.974999999297054,M5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.61494+011.58892_57857_3-149418784.txt,csv,-9.217499999729743,M6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.61494+011.58892_57863_3-149418784.txt,csv,-14.094999999586733,M5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57168_3-126081903.txt,csv,0.44999999998680096,G6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57169_3-126081903.txt,csv,1.2024999999647348,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57473_3-126081903.txt,csv,0.7149999999790229,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57474_3-126081903.txt,csv,-3.179999999906774,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57553_3-126081903.txt,csv,0.552499999983793,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57556_3-126081903.txt,csv,0.557499999983651,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57823_3-126081903.txt,csv,-10.744999999684966,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.71234-021.76703_57833_3-126081903.txt,csv,1.2674999999628367,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.72000-021.83201_57169_3-125825167.txt,csv,-15.109999999556983,M3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.72000-021.83201_57474_3-125825167.txt,csv,-11.77166666632152,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.72000-021.83201_57553_3-125825167.txt,csv,-11.449999999664286,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.72000-021.83201_57556_3-125825167.txt,csv,-16.799999999507435,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.80747+010.89794_57824_7-14250447.txt,csv,-6.519999999808834,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.80747+010.89794_57854_7-14250447.txt,csv,-12.169999999643188,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.80747+010.89794_57857_7-14250447.txt,csv,3.026666666577929,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.80747+010.89794_57863_7-14250447.txt,csv,4.842499999858032,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.99176+010.84650_57851_3-149292276.txt,csv,-8.921666666405098,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.99176+010.84650_57858_3-149292276.txt,csv,0.5049999999851857,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/255.99176+010.84650_57886_3-149292276.txt,csv,3.1924999999063854,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.57304+057.64893_57554_7-14468737.txt,csv,-4.909999999856049,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.57304+057.64893_57557_7-14468737.txt,csv,-5.454999999840048,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.57304+057.64893_57559_7-14468737.txt,csv,-1.2449999999635064,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57527_3-160024975.txt,csv,-13.792499999595599,F8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57530_3-160024975.txt,csv,-4.763333333193674,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57534_3-160024975.txt,csv,-4.359999999872166,F8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57552_3-160024975.txt,csv,-9.717499999715082,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57886_3-160024975.txt,csv,-5.39833333317505,F5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.64226+057.69944_57889_3-160024975.txt,csv,-1.9749999999420984,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.83550+057.22054_57554_3-160024684.txt,csv,0.03749999999889164,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.83550+057.22054_57557_3-160024684.txt,csv,-1.6283333332855905,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/257.83550+057.22054_57559_3-160024684.txt,csv,-3.65833333322608,G9,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.06978+058.34309_57553_3-160101350.txt,csv,-4.783333333193079,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.06978+058.34309_57555_3-160101350.txt,csv,-3.3233333332358916,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.06978+058.34309_57558_3-160101350.txt,csv,-10.44999999969359,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.06978+058.34309_57862_3-160101350.txt,csv,-5.293333333178129,K2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.06978+058.34309_57916_3-160101350.txt,csv,-11.382499999666276,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07682+057.78149_57527_3-160025009.txt,csv,-0.9599999999718491,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07682+057.78149_57530_3-160025009.txt,csv,2.878333333248945,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07682+057.78149_57552_3-160025009.txt,csv,1.9649999999423897,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07682+057.78149_57886_3-160025009.txt,csv,-9.639999999717356,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07682+057.78149_57889_3-160025009.txt,csv,-3.068333333243366,G8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07817+057.13279_57553_3-160024733.txt,csv,-5.758333333164495,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07817+057.13279_57555_3-160024733.txt,csv,-4.13666666654539,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07817+057.13279_57558_3-160024733.txt,csv,-4.143333333211861,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07817+057.13279_57862_3-160024733.txt,csv,-4.408333333204073,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.07817+057.13279_57916_3-160024733.txt,csv,-5.409999999841383,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.13625+058.01476_57558_7-14480693.txt,csv,0.63999999998124,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.25855+058.09226_57495_7-14466361.txt,csv,-9.468333333055725,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.25855+058.09226_57500_7-14466361.txt,csv,-11.046666666342793,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.25855+058.09226_57506_7-14466361.txt,csv,-15.52499999954481,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.25855+058.09226_57532_7-14466361.txt,csv,-2.5183333332594886,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57527_3-160024737.txt,csv,-3.701666666558136,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57530_3-160024737.txt,csv,-11.234999999670602,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57534_3-160024737.txt,csv,1.2366666666304174,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57552_3-160024737.txt,csv,-1.9733333332754774,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57886_3-160024737.txt,csv,0.9899999999709667,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.28129+057.26342_57889_3-160024737.txt,csv,-0.2949999999913544,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.39481+057.63800_57553_7-14452809.txt,csv,-1.6933333332836857,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.39481+057.63800_57555_7-14452809.txt,csv,-11.774999999654753,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.39481+057.63800_57558_7-14452809.txt,csv,10.612499999688847,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.39481+057.63800_57862_7-14452809.txt,csv,-0.928333333306122,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.39481+057.63800_57916_7-14452809.txt,csv,-6.673333333137662,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.49438+057.33752_57495_7-14491705.txt,csv,-1.9083333332773718,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.49438+057.33752_57506_7-14491705.txt,csv,-6.114999999820706,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.49438+057.33752_57532_7-14491705.txt,csv,2.379999999930222,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.58159+058.23734_57527_7-14485898.txt,csv,-4.791666666526182,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.58159+058.23734_57530_7-14485898.txt,csv,-2.7066666665873136,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.58159+058.23734_57552_7-14485898.txt,csv,-0.32999999999031715,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.64669+058.64330_57495_3-160177753.txt,csv,106.57333333020858,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.64669+058.64330_57500_3-160177753.txt,csv,-7.274999999786707,G8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.64669+058.64330_57506_3-160177753.txt,csv,-3.8833333332194697,G8,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.64669+058.64330_57532_3-160177753.txt,csv,0.5616666666501867,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.73315+057.42690_57530_7-14462810.txt,csv,-10.517499999691635,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.73315+057.42690_57534_7-14462810.txt,csv,-3.7416666665569522,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.73315+057.42690_57552_7-14462810.txt,csv,-2.156666666603438,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/258.73315+057.42690_57886_7-14462810.txt,csv,-9.324999999726584,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57527_3-160253785.txt,csv,-6.507499999809207,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57530_3-160253785.txt,csv,-1.0583333333022953,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57534_3-160253785.txt,csv,-4.076666666547145,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57552_3-160253785.txt,csv,-3.3949999999004645,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57886_3-160253785.txt,csv,-6.409999999812058,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.11463+058.07316_57889_3-160253785.txt,csv,-3.8933333332191835,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.18556+056.98073_57554_7-14584755.txt,csv,-11.1049999996744,G8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.18556+056.98073_57557_7-14584755.txt,csv,-4.44999999986953,G8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.20491+058.47820_57553_7-14606363.txt,csv,-2.9616666665798306,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.20491+058.47820_57555_7-14606363.txt,csv,-1.3233333332945352,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.20491+058.47820_57558_7-14606363.txt,csv,-2.1699999999363744,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.20491+058.47820_57862_7-14606363.txt,csv,1.0999999999677426,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.21504+056.60048_57553_3-160176860.txt,csv,-60.50999999822585,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.21504+056.60048_57555_3-160176860.txt,csv,-77.38833333106432,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.21504+056.60048_57558_3-160176860.txt,csv,-119.22333332983771,A3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.21504+056.60048_57862_3-160176860.txt,csv,-91.42499999731943,A3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.21504+056.60048_57916_3-160176860.txt,csv,-36.91499999891766,A3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24548+059.09289_57527_7-14575936.txt,csv,-9.104999999733042,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24548+059.09289_57530_7-14575936.txt,csv,-9.334999999726296,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24548+059.09289_57534_7-14575936.txt,csv,1.3349999999608595,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24548+059.09289_57552_7-14575936.txt,csv,-6.414999999811912,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24548+059.09289_57889_7-14575936.txt,csv,-1.1933333332983362,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57527_3-160253970.txt,csv,3.081666666576304,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57530_3-160253970.txt,csv,-3.054999999910425,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57534_3-160253970.txt,csv,-2.4433333332617013,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57552_3-160253970.txt,csv,-0.26166666665900246,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57886_3-160253970.txt,csv,-3.7633333332229917,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.24600+058.63947_57889_3-160253970.txt,csv,-6.8074999998004015,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.28347+058.59117_57495_7-14606578.txt,csv,84.29166666419523,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.28347+058.59117_57506_7-14606578.txt,csv,-10.20999999970064,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.34872+058.47090_57527_7-14596637.txt,csv,-4.454999999869384,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.34872+058.47090_57530_7-14596637.txt,csv,-5.138333333182673,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.34872+058.47090_57534_7-14596637.txt,csv,-2.6799999999214186,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.34872+058.47090_57886_7-14596637.txt,csv,-7.956666666433382,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.34872+058.47090_57889_7-14596637.txt,csv,0.5416666666507735,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.36210+057.60303_57495_3-160253436.txt,csv,2.481666666593896,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.36210+057.60303_57500_3-160253436.txt,csv,-11.329999999667807,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.36210+057.60303_57506_3-160253436.txt,csv,-11.257499999669918,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.36210+057.60303_57532_3-160253436.txt,csv,0.8699999999744881,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57527_7-14619924.txt,csv,-5.606666666502282,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57530_7-14619924.txt,csv,-8.066666666430157,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57534_7-14619924.txt,csv,-4.038333333214934,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57552_7-14619924.txt,csv,-4.443333333203062,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57886_7-14619924.txt,csv,-8.249999999758112,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.38969+058.71916_57889_7-14619924.txt,csv,-5.502499999838662,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.43760+058.65278_57554_7-14581414.txt,csv,-4.339999999872739,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.43760+058.65278_57557_7-14581414.txt,csv,5.572499999836603,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.53604+056.64123_57554_3-160252999.txt,csv,-5.769999999830834,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.53604+056.64123_57557_3-160252999.txt,csv,-2.0349999999403363,G7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.53604+056.64123_57559_3-160252999.txt,csv,-0.8716666666411138,G7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.54333+056.39578_57554_3-160176637.txt,csv,-10.827499999682539,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.54333+056.39578_57557_3-160176637.txt,csv,-7.027499999793957,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.54333+056.39578_57559_3-160176637.txt,csv,-3.163333333240581,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.55247+057.18413_57495_3-160253295.txt,csv,6.364999999813375,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.55247+057.18413_57500_3-160253295.txt,csv,-7.538333333112313,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.55247+057.18413_57506_3-160253295.txt,csv,-11.442499999664513,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.55247+057.18413_57532_3-160253295.txt,csv,2.546666666591998,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.59670+058.49720_57495_7-14612811.txt,csv,10.091666666370779,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.59670+058.49720_57500_7-14612811.txt,csv,-7.274999999786694,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.59670+058.49720_57506_7-14612811.txt,csv,-7.839999999770148,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.59670+058.49720_57532_7-14612811.txt,csv,5.289999999844894,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.65989+058.51297_57554_3-160330624.txt,csv,-12.614999999630129,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.65989+058.51297_57557_3-160330624.txt,csv,-7.131666666457572,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/259.65989+058.51297_57559_3-160330624.txt,csv,-6.444999999811039,F7,+0.0,nan,nan
